Year-Quarter,aandeel-flats
2018-Q1,0.6346903130458149
2018-Q2,0.685302866414278
2018-Q3,0.7003919007184847
2018-Q4,0.6615399880928756
2019-Q1,0.6637943312918387
2019-Q2,0.6495574169785541
2019-Q3,0.6696310746457055
2019-Q4,0.660748031496063
2020-Q1,0.6491454092587821
2020-Q2,0.6587598556728584
2020-Q3,0.6707018831010026
2020-Q4,0.63988761578647
2021-Q1,0.555655135328912
2021-Q2,0.6058304752572269
2021-Q3,0.6362361426472553
2021-Q4,0.5973323384012685
2022-Q1,0.5846921158641857
2022-Q2,0.613854401805869
2022-Q3,0.6361855453718603
2022-Q4,0.6463264678758069
2023-Q1,0.6231576822128003
2023-Q2,0.5967611988398325
2023-Q3,0.6721080209592906
2023-Q4,0.6639517836781235
2024-Q1,0.6701616854483097
2024-Q2,0.6486594637855142
2024-Q3,0.6644790074620156
